"","userId","movieId","rating"
"1",241,79357,3
"2",370,79357,3
"3",469,79357,3
"4",534,79357,4.5
"5",1048,79357,3
"6",1141,79357,4
"7",1339,79357,4
"8",1554,79357,4.5
"9",1629,79357,4
"10",1644,79357,3.5
"11",2084,79357,2
"12",2138,79357,4.5
"13",2208,79357,3
"14",2517,79357,4
"15",2568,79357,3.5
"16",2650,79357,4
"17",2702,79357,4.5
"18",2742,79357,3.5
"19",2928,79357,4.5
"20",3268,79357,4
"21",3456,79357,3.5
"22",3488,79357,2
"23",3514,79357,4
"24",3797,79357,2.5
"25",3846,79357,3.5
"26",3858,79357,1.5
"27",4063,79357,4
"28",4066,79357,3
"29",4257,79357,5
"30",4450,79357,3
"31",4575,79357,4
"32",4590,79357,5
"33",5123,79357,3
"34",5130,79357,3
"35",5347,79357,4.5
"36",5353,79357,3.5
"37",5495,79357,4.5
"38",5514,79357,2.5
"39",6057,79357,4
"40",6148,79357,4.5
"41",6206,79357,4.5
"42",6333,79357,4
"43",6431,79357,5
"44",6738,79357,5
"45",6881,79357,4
"46",6904,79357,4.5
"47",7046,79357,4.5
"48",7201,79357,2.5
"49",7315,79357,3.5
"50",7648,79357,4.5
"51",7661,79357,4.5
"52",7671,79357,4
"53",7724,79357,3.5
"54",8151,79357,4
"55",8418,79357,3.5
